subject_id,set_id,rep_id,frame,obj_id,x,y,z,v,range_m,azimuth_deg,elev_deg,snr,noise,label
Person_A,5,1,0,0,0,1.1343458890914917,0,-0.12173257,1.1343458890914917,0,0,323,565,bad
Person_A,5,1,1,0,0.098164544,1.0424768924713135,0,0.12173257023096085,1.047088510556329,5.379378757893409,0,301,464,bad
Person_A,5,1,1,1,-0.171787962,0.586146355,0,-0.12173257,0.6108016479155256,-16.33482269,0,366,441,bad
Person_A,5,1,2,0,-0.152700409,0.5914061069488525,0,-0.24346514,0.6108016030878608,-14.47751303,0,328,438,bad
Person_A,5,1,2,1,0.057262652,0.60811156,0,-0.24346514,0.6108016708356955,5.379378524415086,0,328,438,bad
Person_A,5,1,2,2,0.14315663278102875,0.9049492478370667,0,-0.12173257,0.9162024681641471,8.989299174,0,334,577,bad
Person_A,5,1,3,0,0.095437758,0.6032994985580444,0,-0.365197718,0.6108016458308158,8.989299403852012,0,343,427,bad
Person_A,5,1,3,1,0.13633964955806732,0.8618564605712891,0,-0.24346514,0.8725738127345368,8.989298778279306,0,327,568,bad
Person_A,5,1,4,0,0.054535862,0.870867908,0,-0.12173257,0.8725738211958901,3.583321586356074,0,465,479,bad
Person_A,5,1,4,1,0.38175103068351746,0.7846344113349915,0,-0.12173257,0.8725737842033398,25.944479808920615,0,465,479,bad
Person_A,5,1,5,0,0.054535862,0.870867908,0,-0.12173257,0.8725738211958901,3.583321586356074,0,345,639,bad
Person_A,5,1,6,-1,0,0,0,0,0,0,0,0,0,bad
Person_A,5,1,7,-1,0,0,0,0,0,0,0,0,0,bad
Person_A,5,1,8,-1,0,0,0,0,0,0,0,0,0,bad
Person_A,5,1,9,0,0.051809069,0.8273245096206665,0,-0.12173257,0.8289451271500483,3.5833215863812433,0,307,523,bad
Person_A,5,1,10,-1,0,0,0,0,0,0,0,0,0,bad
Person_A,5,1,11,0,0.054535862,0.870867908,0,0.12173257023096085,0.8725738211958901,3.583321586356074,0,342,588,bad
Person_A,5,1,12,0,0.13633964955806732,0.8618564605712891,0,0.12173257023096085,0.8725738127345368,8.989298778279306,0,301,574,bad
Person_A,5,1,12,1,0.065443031,0.5194379687309265,0,0.2434651404619217,0.5235442614811974,7.180755657817762,0,362,446,bad
Person_A,5,1,12,2,-0.147246823,0.5024111270904541,0,0.2434651404619217,0.5235442363582143,-16.33482351,0,362,446,bad
Person_A,5,1,13,0,-0.141793236,0.5491628050804138,0,0.12173257023096085,0.5671729086423574,-14.47751314,0,349,436,bad
Person_A,5,1,14,-1,0,0,0,0,0,0,0,0,0,bad
Person_A,5,1,15,0,0,1.1343458890914917,0,0.12173257023096085,1.1343458890914917,0,0,360,495,bad
Person_A,5,1,16,-1,0,0,0,0,0,0,0,0,0,bad
Person_A,5,1,17,-1,0,0,0,0,0,0,0,0,0,bad
Person_A,5,1,18,-1,0,0,0,0,0,0,0,0,0,bad
Person_A,5,2,19,-1,0,0,0,0,0,0,0,0,0,bad
Person_A,5,2,20,0,0.035448309034109116,1.1337918043136597,0,-0.12173257,1.1343458194669744,1.7907847713268152,0,384,566,bad
Person_A,5,2,21,0,0,1.1343458890914917,0,0.12173257023096085,1.1343458890914917,0,0,353,516,bad
Person_A,5,2,21,1,0.035448309034109116,1.1337918043136597,0,-0.12173257,1.1343458194669744,1.7907847713268152,0,411,507,bad
Person_A,5,2,22,0,-0.319034785,1.088557481765747,0,0.12173257023096085,1.134345884,-16.33482307,0,302,496,bad
Person_A,5,2,23,0,0.13633964955806732,0.8618564605712891,0,0.12173257023096085,0.8725738127345368,8.989298778279306,0,293,442,bad
Person_A,5,2,24,-1,0,0,0,0,0,0,0,0,0,bad
Person_A,5,2,25,-1,0,0,0,0,0,0,0,0,0,bad
Person_A,5,2,26,-1,0,0,0,0,0,0,0,0,0,bad
Person_A,5,2,27,-1,0,0,0,0,0,0,0,0,0,bad
Person_A,5,2,28,-1,0,0,0,0,0,0,0,0,0,bad
Person_A,5,2,29,-1,0,0,0,0,0,0,0,0,0,bad
Person_A,5,2,30,-1,0,0,0,0,0,0,0,0,0,bad
Person_A,5,2,31,0,0.051809069,0.8273245096206665,0,0.12173257023096085,0.8289451271500483,3.5833215863812433,0,307,495,bad
Person_A,5,2,31,1,0.36266347765922546,0.7454026937484741,0,0.12173257023096085,0.8289450970211266,25.94447962618464,0,307,495,bad
Person_A,5,2,31,2,0.077713601,0.8252942562103271,0,-0.12173257,0.8289451207163243,5.379378735113049,0,350,500,bad
Person_A,5,2,32,-1,0,0,0,0,0,0,0,0,0,bad
Person_A,5,2,33,0,0.077713601,0.8252942562103271,0,0.12173257023096085,0.8289451207163243,5.379378735113049,0,376,568,bad
Person_A,5,2,34,0,0.10907172411680222,0.8657299280166626,0,0.2434651404619217,0.8725737500438273,7.180756144,0,338,588,bad
Person_A,5,2,34,1,0.049082272,0.5212384462356567,0,0.36519771814346313,0.5235442552781645,5.379378757893409,0,305,438,bad
Person_A,5,2,35,0,0.070896618,0.5627244114875793,0,0.2434651404619217,0.5671728958065198,7.180756409983112,0,381,438,bad
Person_A,5,2,35,1,-0.141793236,0.5491628050804138,0,0.2434651404619217,0.5671729086423574,-14.47751314,0,381,438,bad
Person_A,5,2,36,0,-0.171787962,0.586146355,0,0.12173257023096085,0.6108016479155256,-16.33482269,0,351,444,bad
Person_A,5,2,37,0,-0.190875515,0.580211341,0,0.12173257023096085,0.6108016560424554,-18.20995667,0,315,425,bad
Person_A,5,2,38,0,-0.204509482,0.6216549873352051,0,0.12173257023096085,0.654430326,-18.20995734,0,292,431,bad
