subject_id,set_id,rep_id,frame,obj_id,x,y,z,v,range_m,azimuth_deg,elev_deg,snr,noise,label
Person_A,3,2,29,0,-0.185421929,0.718136072,0,0.12173257,0.741687744,-14.47751162,0,363,449,good
Person_A,3,3,30,-1,0,0,0,0,0,0,0,0,0,good
Person_A,3,3,31,0,-0.196329102,0.669881523,0,-0.12173257,0.698059002,-16.33482344,0,415,442,good
Person_A,3,3,32,0,-0.218143448,0.663098633,0,-0.12173257,0.698058996,-18.20995793,0,389,430,good
Person_A,3,3,33,0,-0.204509482,0.621654987,0,-0.24346514,0.654430326,-18.20995734,0,433,434,good
Person_A,3,3,34,0,-0.171787962,0.586146355,0,-0.486930281,0.610801648,-16.33482269,0,390,429,good
Person_A,3,3,35,0,0.088620774,0.560206652,0,-0.486930281,0.567172932,8.989299754,0,418,434,good
Person_A,3,3,35,1,-0.194965705,0.532610118,0,-0.486930281,0.567172958,-20.10550991,0,418,434,good
Person_A,3,3,35,2,0.028631328,0.915755033,0,-0.24346514,0.916202507,1.790784619,0,315,573,good
Person_A,3,3,36,0,0.065443031,0.519437969,0,0,0.523544261,7.180755658,0,298,400,good
Person_A,3,3,36,1,0.081803791,0.517113805,0,-0.365197718,0.523544217,8.989300162,0,431,432,good
Person_A,3,3,36,2,0.027267931,0.87214762,0,-0.12173257,0.872573785,1.790784677,0,353,535,good
Person_A,3,3,37,0,-0.068169825,1.088584781,0,0.12173257,1.090717172,-3.583321782,0,362,522,good
Person_A,3,3,38,0,-0.027267931,0.87214762,0,0.12173257,0.872573785,-1.790784677,0,302,525,good
Person_A,3,3,38,1,-0.106344923,1.129349947,0,0.12173257,1.134345867,-5.379378914,0,328,612,good
Person_A,3,3,39,-1,0,0,0,0,0,0,0,0,0,good
Person_A,3,3,40,0,-0.106344923,1.129349947,0,-0.12173257,1.134345867,-5.379378914,0,291,639,good
Person_A,3,3,41,0,-0.106344923,1.129349947,0,-0.12173257,1.134345867,-5.379378914,0,380,527,good
Person_A,3,3,42,0,0.081803791,0.517113805,0,0.486930281,0.523544217,8.989300162,0,491,423,good
Person_A,3,3,42,1,-0.068169825,1.088584781,0,-0.12173257,1.090717172,-3.583321782,0,317,494,good
Person_A,3,3,43,0,0.057262655,0.914411247,0,0.365197718,0.916202456,3.583321819,0,323,563,good
Person_A,3,3,43,1,0.106344923,0.557113886,0,0.486930281,0.567172923,10.80692292,0,340,430,good
Person_A,3,3,43,2,0.081803791,0.649297416,0,0.608662844,0.654430283,7.180756309,0,304,435,good
Person_A,3,3,44,0,-0.184058532,0.628013909,0,0.486930281,0.654430296,-16.33482382,0,450,418,good
Person_A,3,3,44,1,0.143156633,0.63858062,0,0.486930281,0.65443031,12.63562534,0,450,418,good
Person_A,3,3,45,0,-0.184058532,0.628013909,0,0.24346514,0.654430296,-16.33482382,0,443,432,good
Person_A,3,3,45,1,0.061352842,0.651548028,0,0.24346514,0.65443029,5.379379165,0,443,432,good
Person_A,3,3,46,0,-0.196329102,0.669881523,0,0.12173257,0.698059002,-16.33482344,0,345,439,good
Person_A,3,4,47,-1,0,0,0,0,0,0,0,0,0,good
