subject_id,set_id,rep_id,frame,obj_id,x,y,z,v,range_m,azimuth_deg,elev_deg,snr,noise,label
Person_A,2,1,0,0,-0.159517393,0.544278741,0,-0.12173257,0.567172942,-16.33482307,0,472,426,good
Person_A,2,1,0,1,0.053172462,0.564674973,0,-0.12173257,0.567172933,5.379378914,0,472,426,good
Person_A,2,1,1,0,-0.177241549,0.538767636,0,0,0.56717293,-18.20995778,0,311,416,good
Person_A,2,1,1,1,0.035448309,0.56606406,0,0,0.567172903,3.583321963,0,311,416,good
Person_A,2,1,1,2,-0.159517393,0.544278741,0,-0.365197718,0.567172942,-16.33482307,0,447,435,good
Person_A,2,1,1,3,0.109071724,0.865729928,0,-0.12173257,0.87257375,7.180756144,0,327,568,good
Person_A,2,1,2,0,-0.163607582,0.49732399,0,-0.365197718,0.52354426,-18.20995703,0,379,446,good
Person_A,2,1,3,0,0.098164544,0.514258981,0,-0.365197718,0.523544245,10.80692261,0,466,434,good
Person_A,2,1,4,-1,0,0,0,0,0,0,0,0,0,good
Person_A,2,1,5,-1,0,0,0,0,0,0,0,0,0,good
Person_A,2,1,6,0,0.027267931,0.435433954,0,-0.12173257,0.436286911,3.583321586,0,293,658,good
Person_A,2,1,7,-1,0,0,0,0,0,0,0,0,0,good
Person_A,2,1,8,-1,0,0,0,0,0,0,0,0,0,good
Person_A,2,1,9,0,-0.102254733,1.08591342,0,-0.12173257,1.090717189,-5.379378839,0,370,567,good
Person_A,2,1,10,-1,0,0,0,0,0,0,0,0,0,good
Person_A,2,1,11,-1,0,0,0,0,0,0,0,0,0,good
Person_A,2,1,12,0,0.054535862,0.870867908,0,0.12173257,0.872573821,3.583321586,0,314,506,good
Person_A,2,1,12,1,0.098164544,0.514258981,0,0.365197718,0.523544245,10.80692261,0,457,458,good
Person_A,2,1,13,0,0.109071724,0.865729928,0,0.12173257,0.87257375,7.180756144,0,323,550,good
Person_A,2,1,13,1,0.098164544,0.514258981,0,0.24346514,0.523544245,10.80692261,0,341,436,good
Person_A,2,1,13,2,-0.163607582,0.49732399,0,0.24346514,0.52354426,-18.20995703,0,341,436,good
Person_A,2,1,13,3,0.102254741,0.646392286,0,0.365197718,0.654430301,8.989299916,0,311,447,good
Person_A,2,1,14,0,-0.171787962,0.586146355,0,0.24346514,0.610801648,-16.33482269,0,417,427,good
Person_A,2,1,14,1,0.057262652,0.60811156,0,0.24346514,0.610801671,5.379378524,0,417,427,good
Person_A,2,1,15,0,-0.152700409,0.591406107,0,0.12173257,0.610801603,-14.47751303,0,396,435,good
Person_A,2,1,15,1,0.076350205,0.606010973,0,0.12173257,0.610801648,7.180755657,0,396,435,good
Person_A,2,2,16,-1,0,0,0,0,0,0,0,0,0,good
Person_A,2,2,17,-1,0,0,0,0,0,0,0,0,0,good
Person_A,2,2,18,0,-0.143156633,0.63858062,0,-0.12173257,0.65443031,-12.63562534,0,312,432,good
Person_A,2,2,18,1,0.081803791,0.649297416,0,-0.12173257,0.654430283,7.180756309,0,312,432,good
Person_A,2,2,19,0,0.076350205,0.606010973,0,-0.24346514,0.610801648,7.180755657,0,407,454,good
Person_A,2,2,19,1,-0.152700409,0.591406107,0,-0.24346514,0.610801603,-14.47751303,0,407,454,good
Person_A,2,2,20,0,0.070896618,0.562724411,0,-0.24346514,0.567172896,7.18075641,0,423,431,good
Person_A,2,2,20,1,-0.141793236,0.549162805,0,-0.24346514,0.567172909,-14.47751314,0,423,431,good
Person_A,2,2,21,0,0.098164544,0.514258981,0,-0.24346514,0.523544245,10.80692261,0,416,426,good
