subject_id,set_id,rep_id,frame,obj_id,x,y,z,v,range_m,azimuth_deg,elev_deg,snr,noise,label
Person_B,6,1,17,0,0.035448309034109116,1.1337918043136597,0,0.12173257023096085,1.1343458194669744,1.7907847713268152,0,451,532,bad
Person_B,6,1,17,1,0.14315663278102875,0.9049492478370667,0,0.2434651404619217,0.9162024681641471,8.989299174,0,304,566,bad
Person_B,6,1,17,2,0.081803791,0.6492974162101746,0,0.36519771814346313,0.6544302827314648,7.180756308841686,0,317,463,bad
Person_B,6,1,17,3,-0.163607582,0.6336494088172913,0,0.36519771814346313,0.6544302975333643,-14.47751293,0,317,463,bad
Person_B,6,1,18,0,0.035448309034109116,1.1337918043136597,0,0.12173257023096085,1.1343458194669744,1.7907847713268152,0,345,595,bad
Person_B,6,1,18,1,-0.184058532,0.6280139088630676,0,0.36519771814346313,0.6544302964955059,-16.33482382,0,384,432,bad
Person_B,6,1,19,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,2,20,0,-0.231777415,0.704542339,0,0.12173257023096085,0.741687722,-18.20995701,0,318,426,bad
Person_B,6,2,21,0,0.036811706,1.1773992776870728,0,-0.12173257,1.177974601072967,1.7907846319424352,0,297,503,bad
Person_B,6,2,22,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,2,23,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,2,24,0,-0.231777415,0.704542339,0,-0.24346514,0.741687722,-18.20995701,0,346,430,bad
Person_B,6,2,25,0,-0.196329102,0.6698815226554871,0,-0.365197718,0.6980590022741615,-16.33482344,0,388,434,bad
Person_B,6,2,26,0,-0.204509482,0.6216549873352051,0,-0.365197718,0.654430326,-18.20995734,0,396,450,bad
Person_B,6,2,26,1,0,1.0907171964645386,0,-0.12173257,1.0907171964645386,0,0,399,516,bad
Person_B,6,2,27,0,-0.171787962,0.586146355,0,-0.24346514,0.6108016479155256,-16.33482269,0,381,423,bad
Person_B,6,2,27,1,0.057262652,0.60811156,0,-0.24346514,0.6108016708356955,5.379378524415086,0,381,423,bad
Person_B,6,2,28,0,-0.171787962,0.586146355,0,-0.24346514,0.6108016479155256,-16.33482269,0,356,446,bad
Person_B,6,2,28,1,0.076350205,0.6060109734535217,0,-0.24346514,0.6108016484061424,7.180755656904158,0,356,446,bad
Person_B,6,2,29,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,2,30,0,0.081803791,0.8687307834625244,0,-0.12173257,0.8725737988240236,5.379378837994838,0,309,639,bad
Person_B,6,2,30,1,0.38175103068351746,0.7846344113349915,0,-0.12173257,0.8725737842033398,25.944479808920615,0,309,639,bad
Person_B,6,2,31,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,2,32,0,0.077713601,0.8252942562103271,0,-0.12173257,0.8289451207163243,5.379378735113049,0,339,587,bad
Person_B,6,2,33,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,2,34,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,2,35,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,2,36,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,6,2,37,0,0.081803791,0.8687307834625244,0,0.12173257023096085,0.8725737988240236,5.379378837994838,0,346,630,bad
Person_B,6,2,38,0,0.081803791,0.8687307834625244,0,0.2434651404619217,0.8725737988240236,5.379378837994838,0,368,588,bad
Person_B,6,2,39,0,0.035448309034109116,1.1337918043136597,0,0.12173257023096085,1.1343458194669744,1.7907847713268152,0,374,554,bad
Person_B,6,2,39,1,0.11452531069517136,0.90901649,0,0.2434651404619217,0.9162025026434499,7.180755655076955,0,407,512,bad
Person_B,6,2,39,2,0.095437758,0.6032994985580444,0,0.4869302809238434,0.6108016458308158,8.989299403852012,0,341,434,bad
Person_B,6,2,40,0,0,1.1343458890914917,0,0.12173257023096085,1.1343458890914917,0,0,320,581,bad
