subject_id,set_id,rep_id,frame,obj_id,x,y,z,v,range_m,azimuth_deg,elev_deg,snr,noise,label
Person_B,4,1,0,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,4,1,1,0,-0.196329102,0.6698815226554871,0,-0.12173257,0.6980590022741615,-16.33482344,0,310,456,bad
Person_B,4,1,2,0,-0.196329102,0.6698815226554871,0,-0.24346514,0.6980590022741615,-16.33482344,0,385,446,bad
Person_B,4,1,3,0,-0.171787962,0.586146355,0,-0.24346514,0.6108016479155256,-16.33482269,0,323,436,bad
Person_B,4,1,4,0,0.11452530324459076,0.5999688506126404,0,-0.24346514,0.6108016591240714,10.806922138393345,0,326,439,bad
Person_B,4,1,4,1,0,1.1343458890914917,0,-0.12173257,1.1343458890914917,0,0,310,641,bad
Person_B,4,1,5,0,0.12406907975673676,0.5534365177154541,0,-0.365197718,0.5671729151614097,12.635625580079946,0,440,440,bad
Person_B,4,1,6,0,0.054535862,0.870867908,0,-0.12173257,0.8725738211958901,3.583321586356074,0,362,593,bad
Person_B,4,1,7,0,0.054535862,0.870867908,0,-0.12173257,0.8725738211958901,3.583321586356074,0,295,660,bad
Person_B,4,1,8,0,0.054535862,0.870867908,0,0.12173257023096085,0.8725738211958901,3.583321586356074,0,331,470,bad
Person_B,4,1,8,1,0.081803791,0.8687307834625244,0,-0.12173257,0.8725737988240236,5.379378837994838,0,327,524,bad
Person_B,4,1,9,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,4,1,10,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,4,1,11,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,4,1,12,0,0.051809069,0.8273245096206665,0,-0.12173257,0.8289451271500483,3.5833215863812433,0,295,626,bad
Person_B,4,1,13,0,-0.034084912,1.0901844501495361,0,-0.12173257,1.0907171570120493,-1.790784726,0,301,621,bad
Person_B,4,1,14,0,0.034084912,1.0901844501495361,0,0.12173257023096085,1.0907171570120493,1.7907847261710528,0,300,607,bad
Person_B,4,1,14,1,0.081803791,0.8687307834625244,0,0.2434651404619217,0.8725737988240236,5.379378837994838,0,416,510,bad
Person_B,4,1,14,2,0,1.0907171964645386,0,-0.12173257,1.0907171964645386,0,0,360,505,bad
Person_B,4,1,15,0,0.034084912,1.0901844501495361,0,0.12173257023096085,1.0907171570120493,1.7907847261710528,0,365,498,bad
Person_B,4,1,15,1,0.14315663278102875,0.9049492478370667,0,0.36519771814346313,0.9162024681641471,8.989299174,0,340,515,bad
Person_B,4,1,15,2,0.076350205,0.6060109734535217,0,0.6086628437042236,0.6108016484061424,7.180755656904158,0,341,455,bad
Person_B,4,1,15,3,-0.152700409,0.5914061069488525,0,0.6086628437042236,0.6108016030878608,-14.47751303,0,341,455,bad
Person_B,4,1,16,0,0,1.0907171964645386,0,0.2434651404619217,1.0907171964645386,0,0,447,520,bad
Person_B,4,1,16,1,-0.152700409,0.6811527013778687,0,0.4869302809238434,0.6980590358935775,-12.6356247,0,307,435,bad
Person_B,4,1,16,2,0.10907172411680222,0.6894851326942444,0,0.4869302809238434,0.6980590155625895,8.989299599343493,0,307,435,bad
Person_B,4,1,17,0,-0.196329102,0.6698815226554871,0,0.36519771814346313,0.6980590022741615,-16.33482344,0,336,455,bad
Person_B,4,1,18,0,-0.208599672,0.7117491364479065,0,0.12173257023096085,0.7416877080528171,-16.33482311,0,371,436,bad
Person_B,4,1,19,0,0.1567905992269516,0.9911348223686218,0,0.12173257023096085,1.0034597790233677,8.989299861519905,0,292,469,bad
Person_B,4,1,19,1,0,1.1779745817184448,0,0.12173257023096085,1.1779745817184448,0,0,402,529,bad
Person_B,4,2,20,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,4,2,21,0,-0.208599672,0.7117491364479065,0,-0.12173257,0.7416877080528171,-16.33482311,0,297,455,bad
Person_B,4,2,22,0,-0.218143448,0.6630986332893372,0,-0.12173257,0.6980589956998148,-18.20995793,0,335,425,bad
Person_B,4,2,23,0,-0.184058532,0.6280139088630676,0,-0.24346514,0.6544302964955059,-16.33482382,0,315,444,bad
Person_B,4,2,23,1,0.040901895612478256,0.6531509160995483,0,-0.24346514,0.654430351,3.583321586515481,0,315,444,bad
Person_B,4,2,24,0,0.081803791,0.6492974162101746,0,-0.24346514,0.6544302827314648,7.180756308841686,0,385,416,bad
Person_B,4,2,24,1,-0.163607582,0.6336494088172913,0,-0.24346514,0.6544302975333643,-14.47751293,0,385,416,bad
Person_B,4,2,24,2,0.14315663278102875,0.9049492478370667,0,-0.12173257,0.9162024681641471,8.989299174,0,325,580,bad
Person_B,4,2,25,0,0.14315663278102875,0.9049492478370667,0,-0.12173257,0.9162024681641471,8.989299174,0,380,559,bad
Person_B,4,2,26,0,0.11452531069517136,0.90901649,0,-0.12173257,0.9162025026434499,7.180755655076955,0,360,589,bad
Person_B,4,2,27,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,4,2,28,0,0.081803791,0.8687307834625244,0,-0.12173257,0.8725737988240236,5.379378837994838,0,324,621,bad
Person_B,4,2,29,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,4,2,30,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,4,2,31,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,4,2,32,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,4,2,33,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,4,2,34,-1,0,0,0,0,0,0,0,0,0,bad
Person_B,4,2,35,0,0.081803791,0.8687307834625244,0,0.12173257023096085,0.8725737988240236,5.379378837994838,0,300,678,bad
Person_B,4,2,36,0,0.054535862,0.870867908,0,0.2434651404619217,0.8725738211958901,3.583321586356074,0,316,616,bad
Person_B,4,2,36,1,0.38175103068351746,0.7846344113349915,0,0.2434651404619217,0.8725737842033398,25.944479808920615,0,316,616,bad
Person_B,4,2,37,0,0,1.0907171964645386,0,0.12173257023096085,1.0907171964645386,0,0,390,525,bad
Person_B,4,2,37,1,0.14315663278102875,0.9049492478370667,0,0.2434651404619217,0.9162024681641471,8.989299174,0,332,557,bad
Person_B,4,2,37,2,0.057262652,0.60811156,0,0.4869302809238434,0.6108016708356955,5.379378524415086,0,370,437,bad
Person_B,4,2,38,0,0,1.0907171964645386,0,0.12173257023096085,1.0907171964645386,0,0,442,515,bad
Person_B,4,2,38,1,0.17178796231746674,0.899953306,0,0.2434651404619217,0.9162025193568573,10.806922246612565,0,296,570,bad
