subject_id,set_id,rep_id,frame,obj_id,x,y,z,v,range_m,azimuth_deg,elev_deg,snr,noise,label
Person_E,1,1,0,0,0.17178796231746674,0.899953306,0,-0.12173257,0.9162025193568573,10.806922246612565,0,327,505,good
Person_E,1,1,1,0,0.17178796231746674,0.899953306,0,-0.12173257,0.9162025193568573,10.806922246612565,0,332,549,good
Person_E,1,1,2,0,0.081803791,0.6492974162101746,0,-0.12173257,0.6544302827314648,7.180756308841686,0,321,427,good
Person_E,1,1,2,1,-0.163607582,0.6336494088172913,0,-0.12173257,0.6544302975333643,-14.47751293,0,321,427,good
Person_E,1,1,2,2,0.17178796231746674,0.899953306,0,-0.12173257,0.9162025193568573,10.806922246612565,0,338,597,good
Person_E,1,1,3,0,0.076350205,0.6060109734535217,0,-0.12173257,0.6108016484061424,7.180755656904158,0,315,439,good
Person_E,1,1,3,1,0.14315663278102875,0.9049492478370667,0,-0.12173257,0.9162024681641471,8.989299174,0,319,594,good
Person_E,1,1,4,0,0.095437758,0.6032994985580444,0,-0.12173257,0.6108016458308158,8.989299403852012,0,366,432,good
Person_E,1,1,4,1,0.13633964955806732,0.8618564605712891,0,-0.12173257,0.8725738127345368,8.989298778279306,0,346,585,good
Person_E,1,1,5,0,0.076350205,0.6060109734535217,0,-0.12173257,0.6108016484061424,7.180755656904158,0,415,419,good
Person_E,1,1,5,1,0.13633964955806732,0.8618564605712891,0,-0.12173257,0.8725738127345368,8.989298778279306,0,291,617,good
Person_E,1,1,6,0,0.076350205,0.6060109734535217,0,-0.12173257,0.6108016484061424,7.180755656904158,0,391,444,good
Person_E,1,1,6,1,0.051809069,0.8273245096206665,0,-0.12173257,0.8289451271500483,3.5833215863812433,0,338,585,good
Person_E,1,1,7,-1,0,0,0,0,0,0,0,0,0,good
Person_E,1,1,8,-1,0,0,0,0,0,0,0,0,0,good
Person_E,1,1,9,-1,0,0,0,0,0,0,0,0,0,good
Person_E,1,1,10,0,0.054535862,0.870867908,0,0.12173257023096085,0.8725738211958901,3.583321586356074,0,295,511,good
Person_E,1,1,11,0,0.051809069,0.8273245096206665,0,0.12173257023096085,0.8289451271500483,3.5833215863812433,0,315,490,good
Person_E,1,1,11,1,0.36266347765922546,0.7454026937484741,0,0.12173257023096085,0.8289450970211266,25.94447962618464,0,315,490,good
Person_E,1,1,12,0,0.025904534,0.8285402655601501,0,0.12173257023096085,0.8289451227651728,1.7907846128436347,0,327,513,good
Person_E,1,1,12,1,0.051809069,0.8273245096206665,0,-0.12173257,0.8289451271500483,3.5833215863812433,0,297,610,good
Person_E,1,1,13,-1,0,0,0,0,0,0,0,0,0,good
Person_E,1,1,14,-1,0,0,0,0,0,0,0,0,0,good
Person_E,1,1,15,-1,0,0,0,0,0,0,0,0,0,good
Person_E,1,1,16,0,0.479915589,1.3110402822494507,0,0.12173257023096085,1.396118044556518,20.105510303760884,0,291,551,good
Person_E,1,1,16,1,-0.043628689,1.395436168,0,0.12173257023096085,1.396118032,-1.790784677,0,291,551,good
Person_E,1,1,16,2,0.13088606297969818,0.5069195628166199,0,-0.12173257,0.5235442719088029,14.47751163761838,0,307,441,good
Person_E,1,1,17,-1,0,0,0,0,0,0,0,0,0,good
Person_E,1,1,18,0,0.025904534,0.8285402655601501,0,0.12173257023096085,0.8289451227651728,1.7907846128436347,0,338,643,good
Person_E,1,1,19,0,0.051809069,0.8273245096206665,0,0.12173257023096085,0.8289451271500483,3.5833215863812433,0,417,578,good
Person_E,1,1,19,1,0.36266347765922546,0.7454026937484741,0,0.12173257023096085,0.8289450970211266,25.94447962618464,0,417,578,good
