subject_id,set_id,rep_id,frame,obj_id,x,y,z,v,range_m,azimuth_deg,elev_deg,snr,noise,label
Person_D,6,2,36,1,-0.068169825,1.0885847806930542,0,-0.12173257,1.0907171722160374,-3.583321782,0,410,525,bad
Person_D,6,2,37,0,0.089984171,0.955603838,0,0.2434651404619217,0.9598311550394223,5.3793790156997545,0,349,603,bad
Person_D,6,2,37,1,-0.068169825,1.0885847806930542,0,-0.12173257,1.0907171722160374,-3.583321782,0,355,483,bad
Person_D,6,2,38,0,0.1199788972735405,0.9523029923439026,0,0.12173257023096085,0.9598311961059224,7.180755654910846,0,372,549,bad
Person_D,6,2,39,0,0.087257378,0.6925839781761169,0,0.12173257023096085,0.6980590353310874,7.180755656218959,0,334,438,bad
Person_D,6,2,40,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,2,41,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,3,42,0,-0.196329102,0.6698815226554871,0,-0.12173257,0.6980590022741615,-16.33482344,0,316,436,bad
Person_D,6,3,43,0,0,1.0907171964645386,0,0.12173257023096085,1.0907171964645386,0,0,301,535,bad
Person_D,6,3,44,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,3,45,0,0.14997361600399017,0.948042095,0,-0.12173257,0.9598311824663105,8.989298977325161,0,296,572,bad
Person_D,6,3,46,0,-0.224960431,0.6145501136779785,0,-0.12173257,0.6544303155743479,-20.10551079,0,318,417,bad
Person_D,6,3,47,0,-0.218143448,0.6630986332893372,0,-0.12173257,0.6980589956998148,-18.20995793,0,382,433,bad
Person_D,6,3,48,0,-0.184058532,0.6280139088630676,0,-0.12173257,0.6544302964955059,-16.33482382,0,380,435,bad
Person_D,6,3,49,0,0.076350205,0.6060109734535217,0,-0.12173257,0.6108016484061424,7.180755656904158,0,343,413,bad
Person_D,6,3,49,1,-0.152700409,0.5914061069488525,0,-0.12173257,0.6108016030878608,-14.47751303,0,343,413,bad
Person_D,6,3,49,2,0.14315663278102875,0.9049492478370667,0,-0.12173257,0.9162024681641471,8.989299174,0,300,588,bad
Person_D,6,3,50,0,0.095437758,0.6032994985580444,0,-0.12173257,0.6108016458308158,8.989299403852012,0,361,423,bad
