subject_id,set_id,rep_id,frame,obj_id,x,y,z,v,range_m,azimuth_deg,elev_deg,snr,noise,label
Person_D,4,1,0,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,4,1,1,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,4,1,2,0,-0.184058532,0.6280139088630676,0,-0.12173257,0.6544302964955059,-16.33482382,0,356,448,bad
Person_D,4,1,2,1,0.061352841556072235,0.6515480279922485,0,-0.12173257,0.6544302896012626,5.379379164864534,0,356,448,bad
Person_D,4,1,3,0,0.10225474089384079,0.646392286,0,-0.12173257,0.6544303012604261,8.989299915803494,0,359,433,bad
Person_D,4,1,3,1,-0.143156633,0.6385806202888489,0,-0.12173257,0.6544303095958296,-12.63562534,0,359,433,bad
Person_D,4,1,3,2,0.14315663278102875,0.9049492478370667,0,-0.12173257,0.9162024681641471,8.989299174,0,292,615,bad
Person_D,4,1,4,0,0.095437758,0.6032994985580444,0,-0.12173257,0.6108016458308158,8.989299403852012,0,350,431,bad
Person_D,4,1,5,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,4,1,6,0,0,1.0907171964645386,0,0.12173257023096085,1.0907171964645386,0,0,295,576,bad
Person_D,4,1,6,1,0.085893981,0.9121673107147217,0,-0.12173257,0.916202477,5.3793789310783655,0,308,599,bad
Person_D,4,1,7,0,0.085893981,0.9121673107147217,0,-0.12173257,0.916202477,5.3793789310783655,0,308,633,bad
Person_D,4,1,8,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,4,1,9,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,4,1,10,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,4,1,11,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,4,1,12,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,4,1,13,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,4,1,14,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,4,1,15,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,4,1,16,0,-0.070896618,1.132128119468689,0,-0.12173257,1.1343458067737637,-3.583321963,0,302,570,bad
Person_D,4,1,17,0,0.085893981,0.9121673107147217,0,0.12173257023096085,0.916202477,5.3793789310783655,0,342,603,bad
Person_D,4,1,17,1,-0.034084912,1.0901844501495361,0,-0.12173257,1.0907171570120493,-1.790784726,0,417,507,bad
Person_D,4,1,18,0,0.11452531069517136,0.90901649,0,0.12173257023096085,0.9162025026434499,7.180755655076955,0,354,609,bad
Person_D,4,1,19,0,0.11452531069517136,0.90901649,0,0.12173257023096085,0.9162025026434499,7.180755655076955,0,350,597,bad
Person_D,4,1,20,0,0.11452531069517136,0.90901649,0,0.12173257023096085,0.9162025026434499,7.180755655076955,0,323,606,bad
Person_D,4,1,20,1,0.034084912,1.0901844501495361,0,-0.12173257,1.0907171570120493,1.7907847261710528,0,314,510,bad
Person_D,4,1,21,0,0.12270568311214447,0.6428237557411194,0,0.12173257023096085,0.6544303367151743,10.806922439595569,0,329,441,bad
Person_D,4,1,21,1,0.14997361600399017,0.948042095,0,0.12173257023096085,0.9598311824663105,8.989298977325161,0,319,600,bad
Person_D,4,1,22,0,0.10907172411680222,0.6894851326942444,0,0.12173257023096085,0.6980590155625895,8.989299599343493,0,303,450,bad
Person_D,4,1,22,1,-0.152700409,0.6811527013778687,0,0.12173257023096085,0.6980590358935775,-12.6356247,0,303,450,bad
Person_D,4,1,22,2,0.5071834921836853,1.2537912130355835,0,-0.12173257,1.3524893717249236,22.024311847111065,0,333,573,bad
Person_D,4,1,23,0,-0.174514756,0.675892711,0,0.12173257023096085,0.6980589919788679,-14.47751285,0,303,426,bad
Person_D,4,1,24,0,-0.185421929,0.7181360721588135,0,0.12173257023096085,0.7416877441363205,-14.47751162,0,322,435,bad
Person_D,4,1,24,1,0.092710964,0.7358704805374146,0,0.12173257023096085,0.7416877287935599,7.180755655936816,0,322,435,bad
Person_D,4,1,25,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,4,1,26,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,4,1,27,0,0,1.1343458890914917,0,0.12173257023096085,1.1343458890914917,0,0,353,547,bad
Person_D,4,1,28,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,4,1,29,0,-0.035448309,1.1337918043136597,0,0.12173257023096085,1.1343458194669744,-1.790784771,0,336,482,bad
Person_D,4,1,30,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,4,2,31,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,4,2,32,0,-0.196329102,0.6698815226554871,0,-0.12173257,0.6980590022741615,-16.33482344,0,335,426,bad
Person_D,4,2,33,0,-0.196329102,0.6698815226554871,0,-0.12173257,0.6980590022741615,-16.33482344,0,323,441,bad
Person_D,4,2,34,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,4,2,35,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,4,2,36,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,4,2,37,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,4,2,38,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,4,2,39,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,4,2,40,0,0.12270568311214447,0.6428237557411194,0,-0.12173257,0.6544303367151743,10.806922439595569,0,293,454,bad
Person_D,4,2,41,0,0.035448309034109116,1.1337918043136597,0,0.12173257023096085,1.1343458194669744,1.7907847713268152,0,327,583,bad
Person_D,4,2,42,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,4,2,43,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,4,2,44,-1,0,0,0,0,0,0,0,0,0,bad
