subject_id,set_id,rep_id,frame,obj_id,x,y,z,v,range_m,azimuth_deg,elev_deg,snr,noise,label,,,
Person_D,2,7,139,2,0.034084912,1.0901844501495361,0,-0.12173257,1.0907171570120493,1.7907847261710528,0,397,550,good,,,
Person_D,2,7,140,0,-0.159517393,0.5442787408828735,0,-0.365197718,0.567172942,-16.33482307,0,338,427,good,,,
Person_D,2,7,140,1,0.034084912,1.0901844501495361,0,-0.12173257,1.0907171570120493,1.7907847261710528,0,350,561,good,,,
Person_D,2,7,141,0,0.054535862,0.870867908,0,-0.12173257,0.8725738211958901,3.583321586356074,0,384,482,good,,,
Person_D,2,7,142,0,-0.034084912,1.0901844501495361,0,0.12173257023096085,1.0907171570120493,-1.790784726,0,291,541,good,,,
Person_D,2,7,142,1,0.054535862,0.870867908,0,-0.12173257,0.8725738211958901,3.583321586356074,0,337,569,good,,,
Person_D,2,7,143,0,-0.034084912,1.0901844501495361,0,0.12173257023096085,1.0907171570120493,-1.790784726,0,310,503,good,,,
Person_D,2,7,143,1,0.13088606297969818,0.5069195628166199,0,-0.24346514,0.5235442719088029,14.47751163761838,0,402,447,good,,,
Person_D,2,7,144,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,7,145,0,0,0.8289451003074646,0,0.12173257023096085,0.8289451003074646,0,0,292,528,good,,,
Person_D,2,7,146,0,0,0.8289451003074646,0,0.12173257023096085,0.8289451003074646,0,0,293,590,good,,,
Person_D,2,7,147,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,7,148,0,0.051809069,0.8273245096206665,0,0.12173257023096085,0.8289451271500483,3.5833215863812433,0,407,556,good,,,
Person_D,2,7,149,0,0.054535862,0.870867908,0,0.2434651404619217,0.8725738211958901,3.583321586356074,0,360,580,good,,,
Person_D,2,7,149,1,0.088620774,0.5602066516876221,0,0.4869302809238434,0.5671729315286524,8.989299754,0,326,441,good,,,
Person_D,2,7,150,0,-0.034084912,1.0901844501495361,0,0.12173257023096085,1.0907171570120493,-1.790784726,0,300,551,good,,,
Person_D,2,7,150,1,0.081803791,0.8687307834625244,0,0.2434651404619217,0.8725737988240236,5.379378837994838,0,358,516,good,,,
Person_D,2,7,151,0,0.034084912,1.0901844501495361,0,0.12173257023096085,1.0907171570120493,1.7907847261710528,0,412,540,good,,,
Person_D,2,7,151,1,0.17178796231746674,0.899953306,0,0.2434651404619217,0.9162025193568573,10.806922246612565,0,335,557,good,,,
Person_D,2,7,152,0,0.14315663278102875,0.9049492478370667,0,0.12173257023096085,0.9162024681641471,8.989299174,0,378,527,good,,,
Person_D,2,7,153,0,-0.163607582,0.6336494088172913,0,0.12173257023096085,0.6544302975333643,-14.47751293,0,370,420,good,,,
Person_D,2,7,154,0,-0.184058532,0.6280139088630676,0,0.12173257023096085,0.6544302964955059,-16.33482382,0,353,438,good,,,
Person_D,2,7,155,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,7,156,0,-0.196329102,0.6698815226554871,0,0.12173257023096085,0.6980590022741615,-16.33482344,0,299,449,good,,,
Person_D,2,7,157,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,8,158,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,8,159,0,-0.196329102,0.6698815226554871,0,-0.24346514,0.6980590022741615,-16.33482344,0,352,431,good,,,
Person_D,2,8,160,0,0.11452531069517136,0.90901649,0,-0.24346514,0.9162025026434499,7.180755655076955,0,343,514,good,,,
Person_D,2,8,161,0,-0.171787962,0.586146355,0,-0.486930281,0.6108016479155256,-16.33482269,0,394,433,good,,,
Person_D,2,8,161,1,0,1.0907171964645386,0,-0.12173257,1.0907171964645386,0,0,433,516,good,,,
Person_D,2,8,162,0,-0.177241549,0.5387676358222961,0,-0.365197718,0.5671729295942652,-18.20995778,0,367,415,good,,,
Person_D,2,8,162,1,0.053172461688518524,0.564674973,0,-0.365197718,0.5671729333858638,5.379378914,0,367,415,good,,,
Person_D,2,8,162,2,0,1.0907171964645386,0,-0.12173257,1.0907171964645386,0,0,353,573,good,,,
Person_D,2,8,163,0,0.054535862,0.870867908,0,-0.12173257,0.8725738211958901,3.583321586356074,0,295,586,good,,,
Person_D,2,8,164,0,0.13088606297969818,0.5069195628166199,0,-0.24346514,0.5235442719088029,14.47751163761838,0,375,444,good,,,
Person_D,2,8,165,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,8,166,0,-0.034084912,1.0901844501495361,0,0.12173257023096085,1.0907171570120493,-1.790784726,0,324,587,good,,,
Person_D,2,8,167,0,-0.068169825,1.0885847806930542,0,0.12173257023096085,1.0907171722160374,-3.583321782,0,330,549,good,,,
Person_D,2,8,168,0,0,0.8289451003074646,0,0.12173257023096085,0.8289451003074646,0,0,343,520,good,,,
Person_D,2,8,169,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,8,170,0,0.025904534,0.8285402655601501,0,0.12173257023096085,0.8289451227651728,1.7907846128436347,0,399,584,good,,,
Person_D,2,8,170,1,-0.068169825,1.0885847806930542,0,-0.12173257,1.0907171722160374,-3.583321782,0,330,592,good,,,
Person_D,2,8,171,0,0.054535862,0.870867908,0,0.2434651404619217,0.8725738211958901,3.583321586356074,0,434,510,good,,,
Person_D,2,8,172,0,0,1.0907171964645386,0,0.12173257023096085,1.0907171964645386,0,0,395,515,good,,,
Person_D,2,8,172,1,0.11452531069517136,0.90901649,0,0.2434651404619217,0.9162025026434499,7.180755655076955,0,384,490,good,,,
Person_D,2,8,173,0,0,1.0907171964645386,0,0.12173257023096085,1.0907171964645386,0,0,437,522,good,,,
Person_D,2,8,173,1,0.14315663278102875,0.9049492478370667,0,0.2434651404619217,0.9162024681641471,8.989299174,0,345,547,good,,,
Person_D,2,8,174,0,0.14997361600399017,0.948042095,0,0.12173257023096085,0.9598311824663105,8.989298977325161,0,390,513,good,,,
Person_D,2,8,174,1,0.035448309034109116,1.1337918043136597,0,0.12173257023096085,1.1343458194669744,1.7907847713268152,0,340,622,good,,,
Person_D,2,8,175,0,0.14997361600399017,0.948042095,0,0.12173257023096085,0.9598311824663105,8.989298977325161,0,301,579,good,,,
Person_D,2,8,175,1,-0.359936684,0.8897873163223267,0,0.12173257023096085,0.959831175,-22.02431245,0,301,579,good,,,
Person_D,2,8,175,2,-0.184058532,0.6280139088630676,0,0.2434651404619217,0.6544302964955059,-16.33482382,0,361,443,good,,,
Person_D,2,8,176,0,-0.184058532,0.6280139088630676,0,0.12173257023096085,0.6544302964955059,-16.33482382,0,301,422,good,,,
Person_D,2,8,177,0,0,1.1779745817184448,0,0.12173257023096085,1.1779745817184448,0,0,366,498,good,,,
Person_D,2,8,178,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,9,179,0,-0.184058532,0.6280139088630676,0,-0.12173257,0.6544302964955059,-16.33482382,0,290,453,good,,,
Person_D,2,9,180,0,-0.184058532,0.6280139088630676,0,-0.365197718,0.6544302964955059,-16.33482382,0,348,428,good,,,
Person_D,2,9,180,1,0.061352841556072235,0.6515480279922485,0,-0.365197718,0.6544302896012626,5.379379164864534,0,348,428,good,,,
Person_D,2,9,180,2,0,1.1343458890914917,0,-0.12173257,1.1343458890914917,0,0,336,575,good,,,
Person_D,2,9,181,0,-0.171787962,0.586146355,0,-0.365197718,0.6108016479155256,-16.33482269,0,386,427,good,,,
Person_D,2,9,181,1,0,1.0907171964645386,0,-0.12173257,1.0907171964645386,0,0,402,543,good,,,
Person_D,2,9,182,0,-0.159517393,0.5442787408828735,0,-0.365197718,0.567172942,-16.33482307,0,401,435,good,,,
Person_D,2,9,182,1,0,1.0907171964645386,0,-0.12173257,1.0907171964645386,0,0,382,574,good,,,
Person_D,2,9,183,0,-0.163607582,0.49732398986816406,0,-0.365197718,0.5235442597655855,-18.20995703,0,399,440,good,,,
Person_D,2,9,183,1,0.054535862,0.870867908,0,-0.12173257,0.8725738211958901,3.583321586356074,0,310,560,good,,,
Person_D,2,9,184,0,0.11452530324459076,0.5108644962310791,0,-0.24346514,0.5235442470247378,12.635625018625099,0,430,445,good,,,
Person_D,2,9,185,0,0.11452530324459076,0.5108644962310791,0,-0.24346514,0.5235442470247378,12.635625018625099,0,428,440,good,,,
Person_D,2,9,186,0,-0.068169825,1.0885847806930542,0,0.12173257023096085,1.0907171722160374,-3.583321782,0,294,592,good,,,
Person_D,2,9,186,1,0.11452530324459076,0.5108644962310791,0,-0.12173257,0.5235442470247378,12.635625018625099,0,443,458,good,,,
Person_D,2,9,187,0,0.065443031,0.5194379687309265,0,-0.12173257,0.5235442614811974,7.180755657817762,0,355,427,good,,,
Person_D,2,9,188,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,9,189,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,9,190,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,9,191,0,0.027267931029200554,0.8721476197242737,0,0.12173257023096085,0.8725737852200979,1.7907846772124882,0,290,696,good,,,
Person_D,2,9,191,1,-0.068169825,1.0885847806930542,0,-0.12173257,1.0907171722160374,-3.583321782,0,386,505,good,,,
Person_D,2,9,192,0,0.054535862,0.870867908,0,0.2434651404619217,0.8725738211958901,3.583321586356074,0,354,609,good,,,
Person_D,2,9,193,0,-0.034084912,1.0901844501495361,0,0.12173257023096085,1.0907171570120493,-1.790784726,0,348,552,good,,,
Person_D,2,9,193,1,0.057262655,0.9144112467765808,0,0.2434651404619217,0.9162024557536164,3.5833218192986296,0,336,562,good,,,
Person_D,2,9,194,0,0.034084912,1.0901844501495361,0,0.12173257023096085,1.0907171570120493,1.7907847261710528,0,410,520,good,,,
Person_D,2,9,194,1,0.14315663278102875,0.9049492478370667,0,0.2434651404619217,0.9162024681641471,8.989299174,0,311,590,good,,,
Person_D,2,9,194,2,0.081803791,0.6492974162101746,0,0.36519771814346313,0.6544302827314648,7.180756308841686,0,311,444,good,,,
Person_D,2,9,195,0,0.17996834218502045,0.942808211,0,0.12173257023096085,0.9598311969479602,10.806922447058655,0,349,557,good,,,
Person_D,2,9,195,1,0.034084912,1.0901844501495361,0,0.12173257023096085,1.0907171570120493,1.7907847261710528,0,341,628,good,,,
Person_D,2,9,196,0,0.076350205,0.6060109734535217,0,0.12173257023096085,0.6108016484061424,7.180755656904158,0,333,426,good,,,
Person_D,2,9,196,1,-0.152700409,0.5914061069488525,0,0.12173257023096085,0.6108016030878608,-14.47751303,0,333,426,good,,,
Person_D,2,9,197,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,9,198,0,-0.196329102,0.6698815226554871,0,0.12173257023096085,0.6980590022741615,-16.33482344,0,358,423,good,,,
Person_D,2,9,198,1,0.065443031,0.6949846148490906,0,0.12173257023096085,0.6980590270510941,5.379378807956804,0,358,423,good,,,
Person_D,2,9,199,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,10,200,0,0.070896618,1.132128119468689,0,-0.12173257,1.1343458067737637,3.583321962942214,0,313,500,good,,,
Person_D,2,10,201,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,10,202,0,-0.204509482,0.6216549873352051,0,-0.12173257,0.654430326,-18.20995734,0,335,426,good,,,
Person_D,2,10,203,0,-0.171787962,0.586146355,0,-0.365197718,0.6108016479155256,-16.33482269,0,324,437,good,,,
Person_D,2,10,203,1,0.070896618,1.132128119468689,0,-0.12173257,1.1343458067737637,3.583321962942214,0,353,571,good,,,
Person_D,2,10,204,0,-0.159517393,0.5442787408828735,0,-0.365197718,0.567172942,-16.33482307,0,314,434,good,,,
Person_D,2,10,204,1,0.053172461688518524,0.564674973,0,-0.365197718,0.5671729333858638,5.379378914,0,314,434,good,,,
Person_D,2,10,204,2,0.14315663278102875,0.9049492478370667,0,-0.24346514,0.9162024681641471,8.989299174,0,323,544,good,,,
Person_D,2,10,204,3,0,1.0907171964645386,0,-0.12173257,1.0907171964645386,0,0,446,516,good,,,
Person_D,2,10,205,0,0.10634492337703705,0.5571138858795166,0,-0.365197718,0.5671729229854356,10.806922919838126,0,350,439,good,,,
Person_D,2,10,205,1,-0.159517393,0.5442787408828735,0,-0.365197718,0.567172942,-16.33482307,0,350,439,good,,,
Person_D,2,10,205,2,0,1.0907171964645386,0,-0.12173257,1.0907171964645386,0,0,374,538,good,,,
Person_D,2,10,206,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,10,207,0,0.11452530324459076,0.5108644962310791,0,-0.24346514,0.5235442470247378,12.635625018625099,0,393,441,good,,,
Person_D,2,10,208,0,0.13088606297969818,0.5069195628166199,0,-0.24346514,0.5235442719088029,14.47751163761838,0,461,418,good,,,
Person_D,2,10,209,0,-0.068169825,1.0885847806930542,0,0.12173257023096085,1.0907171722160374,-3.583321782,0,310,577,good,,,
Person_D,2,10,210,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,10,211,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,10,212,0,0.025904534,0.8285402655601501,0,-0.12173257,0.8289451227651728,1.7907846128436347,0,344,498,good,,,
Person_D,2,10,213,0,0.025904534,0.8285402655601501,0,0.12173257023096085,0.8289451227651728,1.7907846128436347,0,351,649,good,,,
Person_D,2,10,213,1,-0.034084912,1.0901844501495361,0,-0.12173257,1.0907171570120493,-1.790784726,0,329,537,good,,,
Person_D,2,10,214,0,0.054535862,0.870867908,0,0.2434651404619217,0.8725738211958901,3.583321586356074,0,363,617,good,,,
Person_D,2,10,215,0,0.081803791,0.8687307834625244,0,0.2434651404619217,0.8725737988240236,5.379378837994838,0,426,490,good,,,
Person_D,2,10,216,0,0.034084912,1.0901844501495361,0,0.12173257023096085,1.0907171570120493,1.7907847261710528,0,371,528,good,,,
Person_D,2,10,216,1,0.14315663278102875,0.9049492478370667,0,0.2434651404619217,0.9162024681641471,8.989299174,0,378,537,good,,,
Person_D,2,10,216,2,0.10225474089384079,0.646392286,0,0.4869302809238434,0.6544303012604261,8.989299915803494,0,308,442,good,,,
Person_D,2,10,217,0,0.035448309034109116,1.1337918043136597,0,0.12173257023096085,1.1343458194669744,1.7907847713268152,0,338,578,good,,,
Person_D,2,10,217,1,0.14315663278102875,0.9049492478370667,0,0.2434651404619217,0.9162024681641471,8.989299174,0,379,539,good,,,
Person_D,2,10,218,0,0.17996834218502045,0.942808211,0,0.12173257023096085,0.9598311969479602,10.806922447058655,0,338,569,good,,,
Person_D,2,10,218,1,0.10225474089384079,0.646392286,0,0.2434651404619217,0.6544303012604261,8.989299915803494,0,371,435,good,,,
Person_D,2,10,218,2,-0.143156633,0.6385806202888489,0,0.2434651404619217,0.6544303095958296,-12.63562534,0,371,435,good,,,
Person_D,2,10,219,0,0.17996834218502045,0.942808211,0,0.12173257023096085,0.9598311969479602,10.806922447058655,0,316,572,good,,,
Person_D,2,10,219,1,0.087257378,0.6925839781761169,0,0.2434651404619217,0.6980590353310874,7.180755656218959,0,298,438,good,,,
Person_D,2,10,220,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,10,221,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,10,222,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,10,223,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,10,224,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,10,225,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,11,226,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,11,227,0,-0.163607582,0.6336494088172913,0,-0.365197718,0.6544302975333643,-14.47751293,0,352,422,good,,,
Person_D,2,11,228,0,0.11452531069517136,0.90901649,0,-0.24346514,0.9162025026434499,7.180755655076955,0,372,499,good,,,
Person_D,2,11,229,0,0.088620774,0.5602066516876221,0,-0.486930281,0.5671729315286524,8.989299754,0,376,439,good,,,
Person_D,2,11,229,1,-0.159517393,0.5442787408828735,0,-0.486930281,0.567172942,-16.33482307,0,376,439,good,,,
Person_D,2,11,229,2,0.14315663278102875,0.9049492478370667,0,-0.24346514,0.9162024681641471,8.989299174,0,350,504,good,,,
Person_D,2,11,229,3,0,1.0907171964645386,0,-0.12173257,1.0907171964645386,0,0,357,513,good,,,
Person_D,2,11,230,0,0.11452530324459076,0.5108644962310791,0,-0.365197718,0.5235442470247378,12.635625018625099,0,339,449,good,,,
Person_D,2,11,230,1,0.054535862,0.870867908,0,-0.24346514,0.8725738211958901,3.583321586356074,0,314,570,good,,,
Person_D,2,11,231,0,0.054535862,0.870867908,0,-0.12173257,0.8725738211958901,3.583321586356074,0,385,573,good,,,
Person_D,2,11,232,0,-0.068169825,1.0885847806930542,0,0.12173257023096085,1.0907171722160374,-3.583321782,0,344,551,good,,,
Person_D,2,11,233,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,11,234,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,11,235,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,11,236,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,11,237,0,0.025904534,0.8285402655601501,0,0.12173257023096085,0.8289451227651728,1.7907846128436347,0,357,645,good,,,
Person_D,2,11,237,1,-0.068169825,1.0885847806930542,0,-0.12173257,1.0907171722160374,-3.583321782,0,374,586,good,,,
Person_D,2,11,238,0,0.054535862,0.870867908,0,0.2434651404619217,0.8725738211958901,3.583321586356074,0,335,627,good,,,
Person_D,2,11,239,0,-0.034084912,1.0901844501495361,0,0.12173257023096085,1.0907171570120493,-1.790784726,0,349,543,good,,,
Person_D,2,11,239,1,0.085893981,0.9121673107147217,0,0.2434651404619217,0.916202477,5.3793789310783655,0,351,547,good,,,
Person_D,2,11,239,2,0.10634492337703705,0.5571138858795166,0,0.4869302809238434,0.5671729229854356,10.806922919838126,0,376,437,good,,,
Person_D,2,11,240,0,0.034084912,1.0901844501495361,0,0.12173257023096085,1.0907171570120493,1.7907847261710528,0,397,536,good,,,
Person_D,2,11,240,1,0.14315663278102875,0.9049492478370667,0,0.2434651404619217,0.9162024681641471,8.989299174,0,338,569,good,,,
Person_D,2,11,240,2,0.070896618,0.5627244114875793,0,0.36519771814346313,0.5671728958065198,7.180756409983112,0,324,427,good,,,
Person_D,2,11,240,3,0.12270568311214447,0.6428237557411194,0,0.36519771814346313,0.6544303367151743,10.806922439595569,0,325,432,good,,,
Person_D,2,11,240,4,-0.143156633,0.6385806202888489,0,0.36519771814346313,0.6544303095958296,-12.63562534,0,325,432,good,,,
Person_D,2,11,241,0,0.14315663278102875,0.9049492478370667,0,0.12173257023096085,0.9162024681641471,8.989299174,0,350,544,good,,,
Person_D,2,11,241,1,0.10225474089384079,0.646392286,0,0.2434651404619217,0.6544303012604261,8.989299915803494,0,326,428,good,,,
Person_D,2,11,241,2,-0.143156633,0.6385806202888489,0,0.2434651404619217,0.6544303095958296,-12.63562534,0,326,428,good,,,
Person_D,2,11,242,0,0.081803791,0.6492974162101746,0,0.12173257023096085,0.6544302827314648,7.180756308841686,0,325,440,good,,,
Person_D,2,11,242,1,-0.163607582,0.6336494088172913,0,0.12173257023096085,0.6544302975333643,-14.47751293,0,325,440,good,,,
Person_D,2,11,243,0,-0.184058532,0.6280139088630676,0,0.12173257023096085,0.6544302964955059,-16.33482382,0,324,431,good,,,
Person_D,2,11,243,1,0.061352841556072235,0.6515480279922485,0,0.12173257023096085,0.6544302896012626,5.379379164864534,0,324,431,good,,,
Person_D,2,11,244,0,-0.196329102,0.6698815226554871,0,0.12173257023096085,0.6980590022741615,-16.33482344,0,299,432,good,,,
Person_D,2,11,244,1,0.065443031,0.6949846148490906,0,0.12173257023096085,0.6980590270510941,5.379378807956804,0,299,432,good,,,
Person_D,2,12,245,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,12,246,0,0.035448309034109116,1.1337918043136597,0,-0.12173257,1.1343458194669744,1.7907847713268152,0,302,632,good,,,
Person_D,2,12,247,0,-0.196329102,0.6698815226554871,0,-0.24346514,0.6980590022741615,-16.33482344,0,364,435,good,,,
Person_D,2,12,247,1,0.087257378,0.6925839781761169,0,-0.24346514,0.6980590353310874,7.180755656218959,0,364,435,good,,,
Person_D,2,12,248,0,-0.184058532,0.6280139088630676,0,-0.24346514,0.6544302964955059,-16.33482382,0,315,421,good,,,
Person_D,2,12,248,1,0.081803791,0.6492974162101746,0,-0.24346514,0.6544302827314648,7.180756308841686,0,315,421,good,,,
Person_D,2,12,248,2,0.14997361600399017,0.948042095,0,-0.12173257,0.9598311824663105,8.989298977325161,0,349,534,good,,,
Person_D,2,12,249,0,-0.152700409,0.5914061069488525,0,-0.365197718,0.6108016030878608,-14.47751303,0,360,433,good,,,
Person_D,2,12,249,1,0.076350205,0.6060109734535217,0,-0.365197718,0.6108016484061424,7.180755656904158,0,360,433,good,,,
Person_D,2,12,249,2,0.14315663278102875,0.9049492478370667,0,-0.24346514,0.9162024681641471,8.989299174,0,297,592,good,,,
Person_D,2,12,249,3,0.035448309034109116,1.1337918043136597,0,-0.12173257,1.1343458194669744,1.7907847713268152,0,357,585,good,,,
Person_D,2,12,250,0,0.088620774,0.5602066516876221,0,-0.365197718,0.5671729315286524,8.989299754,0,382,429,good,,,
Person_D,2,12,250,1,-0.159517393,0.5442787408828735,0,-0.365197718,0.567172942,-16.33482307,0,382,429,good,,,
Person_D,2,12,250,2,0.034084912,1.0901844501495361,0,-0.12173257,1.0907171570120493,1.7907847261710528,0,332,547,good,,,
Person_D,2,12,251,0,0.15951739251613617,0.5442787408828735,0,-0.365197718,0.567172942,16.334823066749877,0,358,427,good,,,
Person_D,2,12,251,1,0.054535862,0.870867908,0,-0.12173257,0.8725738211958901,3.583321586356074,0,394,492,good,,,
Person_D,2,12,251,2,-0.313581198,0.9532042741775513,0,-0.12173257,1.0034597930829807,-18.20995767,0,297,528,good,,,
Person_D,2,12,251,3,0.062716238,1.0014979839324951,0,-0.12173257,1.0034597841243538,3.583321799417025,0,297,528,good,,,
Person_D,2,12,252,0,-0.034084912,1.0901844501495361,0,0.12173257023096085,1.0907171570120493,-1.790784726,0,320,554,good,,,
Person_D,2,12,252,1,0.13088606297969818,0.5069195628166199,0,-0.24346514,0.5235442719088029,14.47751163761838,0,437,425,good,,,
Person_D,2,12,252,2,0.054535862,0.870867908,0,-0.12173257,0.8725738211958901,3.583321586356074,0,355,602,good,,,
Person_D,2,12,253,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,12,254,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,12,255,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,12,256,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,12,257,0,0.025904534,0.8285402655601501,0,-0.12173257,0.8289451227651728,1.7907846128436347,0,294,540,good,,,
Person_D,2,12,258,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,12,259,0,0.054535862,0.870867908,0,0.12173257023096085,0.8725738211958901,3.583321586356074,0,407,579,good,,,
Person_D,2,12,260,0,0.054535862,0.870867908,0,0.2434651404619217,0.8725738211958901,3.583321586356074,0,330,597,good,,,
Person_D,2,12,261,0,0.034084912,1.0901844501495361,0,0.12173257023096085,1.0907171570120493,1.7907847261710528,0,372,548,good,,,
Person_D,2,12,262,0,0.17178796231746674,0.899953306,0,0.12173257023096085,0.9162025193568573,10.806922246612565,0,342,557,good,,,
Person_D,2,12,262,1,-0.159517393,0.5442787408828735,0,0.2434651404619217,0.567172942,-16.33482307,0,313,429,good,,,
Person_D,2,12,262,2,0.053172461688518524,0.564674973,0,0.2434651404619217,0.5671729333858638,5.379378914,0,313,429,good,,,
Person_D,2,12,262,3,-0.102254741,0.646392286,0,0.2434651404619217,0.6544303012604261,-8.989299916,0,299,428,good,,,
Person_D,2,12,262,4,0.16360758244991302,0.6336494088172913,0,0.2434651404619217,0.6544302975333643,14.477512931867604,0,299,428,good,,,
Person_D,2,12,263,0,0.14315663278102875,0.9049492478370667,0,0.12173257023096085,0.9162024681641471,8.989299174,0,312,582,good,,,
Person_D,2,12,263,1,-0.171787962,0.586146355,0,0.2434651404619217,0.6108016479155256,-16.33482269,0,337,433,good,,,
Person_D,2,12,263,2,0.057262652,0.60811156,0,0.2434651404619217,0.6108016708356955,5.379378524415086,0,337,433,good,,,
Person_D,2,12,264,0,-0.171787962,0.586146355,0,0.12173257023096085,0.6108016479155256,-16.33482269,0,297,441,good,,,
Person_D,2,12,265,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,12,266,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,12,267,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,13,268,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,13,269,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,13,270,0,-0.184058532,0.6280139088630676,0,-0.24346514,0.6544302964955059,-16.33482382,0,363,442,good,,,
Person_D,2,13,271,0,-0.171787962,0.586146355,0,-0.365197718,0.6108016479155256,-16.33482269,0,351,425,good,,,
Person_D,2,13,271,1,0.14315663278102875,0.9049492478370667,0,-0.24346514,0.9162024681641471,8.989299174,0,299,585,good,,,
Person_D,2,13,271,2,0.035448309034109116,1.1337918043136597,0,-0.12173257,1.1343458194669744,1.7907847713268152,0,333,592,good,,,
Person_D,2,13,272,0,-0.159517393,0.5442787408828735,0,-0.365197718,0.567172942,-16.33482307,0,400,435,good,,,
Person_D,2,13,272,1,0.070896618,0.5627244114875793,0,-0.365197718,0.5671728958065198,7.180756409983112,0,400,435,good,,,
Person_D,2,13,272,2,0,1.0907171964645386,0,-0.12173257,1.0907171964645386,0,0,360,577,good,,,
Person_D,2,13,273,0,0.10634492337703705,0.5571138858795166,0,-0.365197718,0.5671729229854356,10.806922919838126,0,399,425,good,,,
Person_D,2,13,273,1,0.054535862,0.870867908,0,-0.12173257,0.8725738211958901,3.583321586356074,0,400,486,good,,,
Person_D,2,13,273,2,0,1.0907171964645386,0,-0.12173257,1.0907171964645386,0,0,291,619,good,,,
Person_D,2,13,274,0,0.054535862,0.870867908,0,-0.12173257,0.8725738211958901,3.583321586356074,0,341,589,good,,,
Person_D,2,13,275,0,0.13088606297969818,0.5069195628166199,0,-0.24346514,0.5235442719088029,14.47751163761838,0,470,437,good,,,
Person_D,2,13,276,0,-0.068169825,1.0885847806930542,0,0.12173257023096085,1.0907171722160374,-3.583321782,0,354,580,good,,,
Person_D,2,13,277,0,0.1472468227148056,0.5024111270904541,0,-0.12173257,0.5235442363582143,16.334823510863522,0,370,417,good,,,
Person_D,2,13,278,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,13,279,-1,0,0,0,0,0,0,0,0,0,good,,,
Person_D,2,13,280,0,-0.068169825,1.0885847806930542,0,-0.12173257,1.0907171722160374,-3.583321782,0,380,517,good,,,
Person_D,2,13,281,0,0.054535862,0.870867908,0,0.12173257023096085,0.8725738211958901,3.583321586356074,0,455,502,good,,,
Person_D,2,13,281,1,-0.034084912,1.0901844501495361,0,-0.12173257,1.0907171570120493,-1.790784726,0,295,552,good,,,
Person_D,2,13,282,0,-0.034084912,1.0901844501495361,0,-0.12173257,1.0907171570120493,-1.790784726,0,392,502,good,,,
Person_D,2,13,283,0,0.17178796231746674,0.899953306,0,0.12173257023096085,0.9162025193568573,10.806922246612565,0,354,495,good,,,
Person_D,2,13,283,1,0,1.0907171964645386,0,0.12173257023096085,1.0907171964645386,0,0,320,583,good,,,
Person_D,2,13,283,2,0.095437758,0.6032994985580444,0,0.36519771814346313,0.6108016458308158,8.989299403852012,0,361,455,good,,,
Person_D,2,13,283,3,-0.152700409,0.5914061069488525,0,0.36519771814346313,0.6108016030878608,-14.47751303,0,361,455,good,,,
