subject_id,set_id,rep_id,frame,obj_id,x,y,z,v,range_m,azimuth_deg,elev_deg,snr,noise,label
Person_C,1,1,0,0,-0.147246823,0.7713885307312012,0,-0.12173257,0.7853164280360158,-10.80692233,0,317,443,good
Person_C,1,1,1,0,0.1472468227148056,0.7713885307312012,0,-0.24346514,0.7853164280360158,10.806922327022145,0,304,452,good
Person_C,1,1,1,1,-0.147246823,0.7713885307312012,0,-0.24346514,0.7853164280360158,-10.80692233,0,304,452,good
Person_C,1,1,1,2,0.19632908701896667,1.0285179615020752,0,-0.12173257,1.0470884907886655,10.806922608455713,0,330,551,good
Person_C,1,1,2,0,0.1567905992269516,0.9911348223686218,0,-0.24346514,1.0034597790233677,8.989299861519905,0,369,525,good
Person_C,1,1,3,0,0.1199788972735405,0.9523029923439026,0,0,0.9598311961059224,7.180755654910846,0,307,437,good
Person_C,1,1,3,1,-0.134976253,1.4334057569503784,0,0.12173257023096085,1.4397467322098876,-5.379378868,0,310,573,good
Person_C,1,1,3,2,0.10907172411680222,0.6894851326942444,0,-0.486930281,0.6980590155625895,8.989299599343493,0,370,442,good
Person_C,1,1,3,3,0.14997361600399017,0.948042095,0,-0.365197718,0.9598311824663105,8.989298977325161,0,337,576,good
Person_C,1,1,3,4,0.035448309034109116,1.1337918043136597,0,-0.24346514,1.1343458194669744,1.7907847713268152,0,401,513,good
Person_C,1,1,4,0,0.089984171,0.955603838,0,-0.365197718,0.9598311550394223,5.3793790156997545,0,351,575,good
Person_C,1,1,4,1,0,1.1343458890914917,0,-0.12173257,1.1343458890914917,0,0,401,518,good
Person_C,1,1,5,0,0.057262655,0.9144112467765808,0,-0.24346514,0.9162024557536164,3.5833218192986296,0,430,507,good
Person_C,1,1,6,0,0.065443031,0.5194379687309265,0,-0.365197718,0.5235442614811974,7.180755657817762,0,358,444,good
Person_C,1,1,6,1,0.028631328,0.915755033,0,-0.12173257,0.9162025072505567,1.7907846189683125,0,512,473,good
Person_C,1,1,7,0,-0.068169825,1.0885847806930542,0,0.12173257023096085,1.0907171722160374,-3.583321782,0,339,521,good
Person_C,1,1,7,1,0.027267931029200554,0.8721476197242737,0,-0.12173257,0.8725737852200979,1.7907846772124882,0,367,632,good
Person_C,1,1,8,-1,0,0,0,0,0,0,0,0,0,good
Person_C,1,1,9,-1,0,0,0,0,0,0,0,0,0,good
Person_C,1,1,10,-1,0,0,0,0,0,0,0,0,0,good
Person_C,1,1,11,-1,0,0,0,0,0,0,0,0,0,good
Person_C,1,1,12,0,0.027267931029200554,0.8721476197242737,0,0.2434651404619217,0.8725737852200979,1.7907846772124882,0,477,522,good
Person_C,1,1,13,0,0.085893981,0.9121673107147217,0,0.4869302809238434,0.916202477,5.3793789310783655,0,446,484,good
Person_C,1,1,14,0,0.035448309034109116,1.1337918043136597,0,0.4869302809238434,1.1343458194669744,1.7907847713268152,0,425,547,good
Person_C,1,1,14,1,0.14997361600399017,0.948042095,0,0.6086628437042236,0.9598311824663105,8.989298977325161,0,431,492,good
Person_C,1,1,14,2,0.081803791,0.6492974162101746,0,0.8521279692649841,0.6544302827314648,7.180756308841686,0,385,414,good
